City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
ponta delgada,100,PT,1604024432,96,38.73,-28.27,64.04,10.92
hasaki,75,JP,1604024433,54,35.73,140.83,61.0,8.05
mucurapo,20,TT,1604024433,88,10.67,-61.53,80.6,7.58
mastic beach,90,US,1604024433,93,40.8,-72.84,48.2,25.28
mushie,100,CD,1604024433,90,-3.02,16.9,71.06,2.42
bethel,90,US,1604024433,93,41.37,-73.41,44.6,11.41
destin,1,US,1604024356,45,30.39,-86.5,66.2,9.17
capari,39,MK,1604024433,84,41.06,21.18,46.06,4.05
chupa,100,RU,1604024434,94,66.27,33.05,39.92,8.7
okhotsk,100,RU,1604024434,94,59.38,143.3,29.19,10.6
jiuquan,30,CN,1604024434,63,39.74,98.52,39.43,3.51
roald,0,NO,1604024434,81,62.58,6.13,42.8,9.17
cherskiy,100,RU,1604024434,93,68.75,161.3,7.81,3.49
bosaso,0,SO,1604024434,79,11.28,49.18,78.03,1.41
sao filipe,0,IN,1604024392,57,20.51,76.21,70.25,0.43
najran,0,SA,1604024435,45,17.49,44.13,57.2,1.48
ilulissat,69,GL,1604024375,67,69.22,-51.1,19.4,3.36
luena,31,AO,1604024435,93,-11.78,19.92,62.11,3.8
bowen,0,AU,1604024435,33,-20.02,148.23,91.4,11.41
kadoma,75,JP,1604024435,55,34.73,135.58,66.99,8.05
itoman,75,JP,1604024435,65,26.12,127.67,77.0,20.8
airai,0,TL,1604024436,48,-8.93,125.41,77.92,2.62
ancud,79,CL,1604024391,76,-41.87,-73.82,50.0,12.75
san leandro,58,ML,1604024412,18,13.3,-4.9,76.5,5.17
deputatskiy,100,RU,1604024436,96,69.3,139.9,3.72,1.1
flin flon,75,FR,1604024436,87,48.5,6.66,55.4,11.41
fort wellington,100,NL,1604024140,95,52.65,6.39,57.0,7.0
waupun,90,US,1604024436,64,43.63,-88.73,35.6,6.38
yumen,98,CN,1604024437,62,40.28,97.2,39.92,17.0
buraydah,0,SA,1604024437,38,26.33,43.98,59.0,6.22
cayenne,20,GF,1604024437,83,4.93,-52.33,82.4,5.82
broome,90,US,1604024437,93,42.25,-75.83,42.01,12.75
cockburn town,75,AU,1604024437,52,-32.08,141.0,64.4,20.8
salalah,0,OM,1604024437,73,17.02,54.09,75.2,4.7
baruun-urt,100,MN,1604024438,51,46.68,113.28,43.07,14.99
afua,23,BR,1604024438,84,-0.16,-50.39,79.41,7.72
lebu,71,CL,1604024438,83,-37.62,-73.65,52.34,17.74
pierre,90,US,1604024428,86,44.37,-100.35,37.4,6.93
luau,97,AO,1604024438,93,-10.71,22.22,66.83,2.48
xichang,90,CN,1604024438,72,27.9,102.26,64.76,1.74
tongchuan,50,CN,1604024438,68,35.08,109.09,54.27,8.14
san juan,58,ML,1604024412,18,13.3,-4.9,76.5,5.17
tevaitoa,1,PF,1604024439,77,-16.78,-151.5,80.8,10.22
demidov,100,RU,1604024439,89,55.27,31.52,45.68,5.79
kamina,95,CD,1604024440,94,-8.74,24.99,61.97,3.29
xintai,0,CN,1604024440,50,35.9,117.75,59.86,3.56
livingston,40,GB,1604024440,77,55.9,-3.52,59.0,20.8
asandh,0,IN,1604024440,30,29.52,76.6,64.98,3.11
pasni,0,PK,1604024440,32,25.26,63.47,72.5,17.13
tongling,0,CN,1604024441,64,30.95,117.78,65.03,10.67
christchurch,87,NZ,1604024256,72,-43.53,172.63,66.2,10.29
hamamatsu,22,JP,1604024442,55,34.7,137.73,68.0,5.99
socorro,5,US,1604024442,34,31.65,-106.3,59.0,11.16
poli,73,TZ,1604024442,95,-3.33,36.8,56.86,4.65
honningsvag,100,NO,1604024397,85,70.98,25.97,36.0,20.62
goderich,100,CA,1604024442,81,43.75,-81.72,41.0,16.37
kasongo-lunda,100,CD,1604024443,94,-6.47,16.82,71.08,2.71
bayan,56,CN,1604024443,41,46.08,127.4,44.01,5.66
tevriz,100,RU,1604024443,91,57.51,72.4,36.43,9.24
mayrtup,90,RU,1604024443,93,43.2,46.13,55.4,2.24
boda,60,CF,1604024443,94,4.32,17.47,67.01,1.59
san jeronimo,58,ML,1604024444,18,13.3,-4.9,76.5,5.17
touros,40,BR,1604024341,83,-5.2,-35.46,77.0,3.36
wuwei,35,CN,1604024444,48,37.93,102.64,48.16,13.87
skjervoy,97,NO,1604024444,75,70.03,20.97,37.78,21.45
port lincoln,100,CD,1604024163,63,-7.03,29.76,75.45,2.48
altay,71,CN,1604024444,86,47.87,88.12,23.54,3.51
tuatapere,100,NZ,1604024444,91,-46.13,167.68,61.0,1.99
kindersley,65,CA,1604024198,90,51.47,-109.17,33.73,9.98
pirganj,0,BD,1604024445,67,25.85,88.36,75.09,4.74
kawalu,60,ID,1604024445,73,-7.38,108.21,82.47,3.02
hobyo,99,SO,1604024445,81,5.35,48.53,79.02,7.81
akureyri,20,IS,1604024445,70,65.68,-18.09,44.6,8.05
vestmannaeyjar,100,IS,1604024279,78,63.44,-20.27,45.77,20.09
koshki,79,RU,1604024446,86,54.21,50.47,34.3,9.57
gat,99,IL,1604024446,100,31.61,34.76,71.01,4.0
maningrida,28,AU,1604024446,21,-12.07,134.27,93.34,4.81
isparta,75,TR,1604024446,87,38.0,31.0,55.4,3.36
rio cuarto,40,GR,1604024446,93,38.3,21.78,53.6,4.09
santo angelo,100,EC,1604024447,84,-0.59,-80.0,70.86,5.68
balkhash,0,KZ,1604024447,81,46.84,74.98,32.0,4.47
rjukan,62,NO,1604024447,85,59.88,8.59,32.0,1.23
filadelfia,90,US,1604024273,93,39.95,-75.16,48.99,12.75
praia,20,CV,1604024447,78,14.92,-23.51,78.8,17.22
calbuco,0,CL,1604024448,76,-41.77,-73.13,48.2,9.17
grand gaube,1,US,1604024448,49,38.88,-109.5,48.2,2.68
nantucket,90,US,1604024406,92,41.28,-70.1,51.01,23.04
west bay,5,US,1604024448,87,31.8,-97.09,52.0,4.7
zhezkazgan,0,KZ,1604024448,82,47.8,67.71,31.78,3.67
nouadhibou,0,MR,1604024324,77,20.93,-17.03,68.0,17.22
talnakh,65,RU,1604024448,87,69.49,88.4,4.08,9.19
slupca,1,PL,1604024448,80,52.29,17.87,46.0,5.01
salym,99,RU,1604024449,94,60.06,71.48,34.97,8.23
mega,78,ET,1604024449,98,4.05,38.3,58.78,8.59
vostok,100,RU,1604024449,100,46.49,135.88,32.68,3.15
tigre,0,AR,1604024450,54,-34.43,-58.58,57.2,11.41
marang,71,MY,1604024450,74,5.21,103.21,83.08,3.2
sao miguel do araguaia,0,IN,1604024392,57,20.51,76.21,70.25,0.43
lasa,5,IT,1604024451,93,46.62,10.7,45.0,5.82
chitrakonda,100,IN,1604024451,71,18.12,82.08,70.27,2.39
chebenki,0,RU,1604024451,86,51.93,55.71,28.4,6.71
outjo,35,NA,1604024451,55,-20.12,16.15,65.84,5.35
micco,0,US,1604024452,84,27.88,-80.5,82.0,9.75
chachapoyas,100,PE,1604024452,70,-6.23,-77.87,58.32,1.36
saint-paul,0,RE,1604024453,52,-21.01,55.27,69.8,25.28
nyrob,100,RU,1604024454,94,60.73,56.72,33.84,8.93
sisimiut,95,GL,1604024454,94,66.94,-53.67,21.29,7.05
kloulklubed,90,PW,1604024454,79,7.04,134.26,84.2,5.82
berlin,75,DE,1604024407,87,52.52,13.41,50.0,5.82
leningradskiy,51,RU,1604024454,88,69.38,178.42,17.29,13.87
shingu,40,JP,1604024454,45,33.73,135.98,66.2,13.87
eregli,0,TR,1604024455,56,37.51,34.05,50.43,0.78
itarema,69,BR,1604024328,82,-2.92,-39.92,77.92,15.12
ekibastuz,100,KZ,1604024455,89,51.67,75.37,33.42,18.45
kawana waters,20,AU,1604024455,52,-23.33,150.51,87.8,9.17
enshi,92,CN,1604024455,85,30.3,109.48,59.77,2.04
marystown,100,CA,1604024287,79,47.17,-55.15,42.35,13.31
muroto,75,JP,1604024456,37,33.28,134.15,68.0,16.11
vila franca do campo,75,PT,1604024427,93,42.03,-8.16,57.0,6.93
opuwo,11,NA,1604024456,40,-18.06,13.84,64.36,5.46
blyth,97,GB,1604024456,77,55.13,-1.51,59.0,8.05
luanda,75,AO,1604024251,88,-8.84,13.23,77.0,4.7
bouna,0,CI,1604024457,54,9.27,-3.0,73.72,2.37
port hardy,100,CD,1604024175,63,-7.03,29.76,75.45,2.48
morondava,5,MG,1604024458,82,-20.28,44.28,77.52,6.51
kruisfontein,16,ZA,1604024458,82,-34.0,24.73,55.0,1.99
ferrol,40,ES,1604024458,100,43.48,-8.24,48.2,5.82
erzin,40,TR,1604024459,87,36.96,36.2,59.0,1.12
bud,90,US,1604024459,87,39.45,-86.18,45.0,9.17
flinders,40,AU,1604024459,49,-34.58,150.86,73.0,11.41
mehamn,96,NO,1604024459,84,71.04,27.85,34.7,18.54
raymondville,1,US,1604024438,51,26.48,-97.78,66.0,6.93
atar,51,MR,1604024460,22,20.52,-13.05,79.97,7.99
bolivar,0,US,1604024460,88,37.61,-93.41,43.0,8.41
hami,7,CN,1604024460,49,42.8,93.45,45.64,9.46
meulaboh,90,ID,1604024308,70,4.14,96.13,81.16,3.8
tagusao,63,PH,1604024460,73,9.19,117.81,84.27,9.37
carmo do rio claro,92,BR,1604024460,88,-21.93,-42.61,71.78,2.93
benghazi,50,LY,1604024461,68,32.12,20.07,70.27,8.9
yabelo,99,ET,1604024461,94,4.88,38.08,59.05,7.38
qaqortoq,80,GL,1604024461,86,60.72,-46.03,30.2,2.24
cowra,76,AU,1604024461,66,-33.83,148.68,61.0,4.0
fort saint john,100,NL,1604024461,90,52.65,6.39,57.0,4.0
gashua,0,NG,1604024462,20,12.87,11.05,79.57,10.4
sept-iles,0,CA,1604024463,65,50.2,-66.38,27.0,8.01
coroico,40,BO,1604024463,45,-16.19,-67.73,48.2,9.17
ulladulla,40,AU,1604024463,49,-35.35,150.47,69.8,11.41
nuuk,47,GL,1604024291,79,64.18,-51.72,21.2,6.93
payo,9,ID,1604024463,64,-3.75,103.64,86.76,0.45
havelock,90,US,1604024463,83,34.88,-76.9,78.01,18.34
isla mujeres,4,PH,1604024463,72,15.89,120.3,85.03,5.01
metro,8,ID,1604024381,63,-5.11,105.31,85.66,4.29
palmer,90,US,1604024386,93,42.16,-72.33,43.0,10.29
pangnirtung,56,CA,1604024465,83,66.15,-65.71,6.08,3.74
pailon,75,BO,1604024465,57,-17.65,-62.75,75.2,21.92
sawtell,0,AU,1604024465,64,-30.38,153.1,79.0,19.46
gatton,20,AU,1604024465,20,-27.55,152.28,87.8,8.05
pitanga,100,BR,1604024466,91,-24.76,-51.76,58.44,8.86
akcakoca,4,TR,1604024466,76,41.09,31.12,60.22,3.18
rio grande,40,GR,1604024446,93,38.3,21.78,53.6,4.09
istok,75,XK,1604024466,76,42.78,20.49,50.0,3.36
baghdad,40,IQ,1604024178,50,33.34,44.4,57.2,2.24
chunskiy,97,RU,1604024466,84,56.08,99.63,27.14,10.16
eureka,0,US,1604024332,77,40.8,-124.16,54.0,1.83
karachi,0,PK,1604024467,88,24.91,67.08,66.2,5.73
pontypridd,90,GB,1604024467,93,51.6,-3.34,57.2,13.87
novyy svit,75,RU,1604024467,93,45.01,38.98,60.8,6.71
ihtiman,100,BG,1604024468,98,42.43,23.82,48.99,1.01
bourail,99,NC,1604024468,49,-21.57,165.48,83.95,4.68
turayf,0,SA,1604024468,30,31.67,38.66,59.0,8.05
port-cartier,0,CA,1604024468,65,50.03,-66.87,27.0,8.01
muros,1,ES,1604024468,92,42.78,-9.06,51.01,3.0
sungaipenuh,98,ID,1604024468,77,-2.08,101.38,73.58,0.72
adrar,100,MR,1604024469,16,20.5,-10.07,79.72,8.32
basco,2,PH,1604024469,78,20.45,121.97,80.92,26.84
carahue,0,CL,1604024469,76,-38.7,-73.17,51.8,2.24
araouane,40,ML,1604024469,16,18.9,-3.53,81.9,10.2
waitati,100,NZ,1604024469,87,-45.75,170.57,57.0,11.01
kristianstad,80,SE,1604024469,100,56.03,14.15,46.0,5.1
pisco,0,PE,1604024470,82,-13.7,-76.22,63.0,19.46
edson,100,CA,1604024470,96,53.58,-116.44,30.72,3.87
bagaces,20,CR,1604024470,94,10.53,-85.25,77.0,3.36
mezen,100,RU,1604024470,89,65.85,44.24,42.03,11.52
yulara,0,AU,1604024470,26,-25.24,130.99,71.6,12.75
dergachi,98,RU,1604024466,72,51.23,48.77,39.36,11.25
bushenyi,100,UG,1604024471,98,-0.59,30.21,61.57,0.72
shache,98,CN,1604024471,53,38.42,77.24,39.85,3.31
kimbe,27,PG,1604024471,75,-5.55,150.14,84.94,4.52
petatlan,100,MX,1604024471,84,17.52,-101.27,79.3,1.81
coquimbo,0,CL,1604024276,87,-29.95,-71.34,53.6,4.7
alta floresta,100,NO,1604024471,92,69.97,23.27,33.01,11.41
toora-khem,37,RU,1604024468,88,52.47,96.11,20.7,3.69
rocha,87,UY,1604024295,79,-34.48,-54.33,51.3,9.46
snasa,99,NO,1604024472,86,64.25,12.38,40.06,2.71
carutapera,2,BR,1604024472,85,-1.2,-46.02,78.31,7.49
abu dhabi,0,IN,1604024472,46,24.6,72.7,61.18,3.47
jaciara,100,BR,1604024210,94,-15.97,-54.97,73.02,2.06
jalu,0,LY,1604024472,81,29.03,21.55,61.43,8.5
banff,100,CA,1604024352,100,51.18,-115.57,30.99,1.01
novorudnyy,0,RU,1604024473,79,51.5,58.19,28.4,2.24
norman wells,1,US,1604024473,65,35.22,-97.44,46.4,4.7
cedar city,1,US,1604024473,92,41.21,-92.53,36.0,6.93
fort morgan,100,NL,1604024473,90,52.65,6.39,57.0,4.0
hovd,37,MN,1604024473,70,48.01,91.64,27.84,8.68
vallenar,0,CL,1604024474,67,-28.57,-70.76,57.34,3.56
kidal,16,ML,1604024474,17,18.44,1.41,77.54,10.63
takestan,0,IR,1604024474,56,36.07,49.7,44.6,2.24
coihaique,0,CL,1604024474,66,-45.58,-72.07,48.2,3.36
faya,0,SA,1604024475,37,18.39,42.45,55.4,2.68
nipawin,5,CA,1604024475,97,53.37,-104.0,26.44,7.23
xixiang,0,CN,1604024475,99,35.16,112.86,60.01,8.61
muzaffarabad,0,PK,1604024475,34,34.37,73.47,57.36,5.19
adeje,20,ES,1604024475,68,28.12,-16.73,68.0,3.36
teahupoo,40,PF,1604024475,78,-17.83,-149.27,82.4,13.87
kamaishi,75,JP,1604024477,81,39.27,141.88,46.4,5.82
gonda,0,IN,1604024477,56,27.13,81.93,71.04,4.94
northam,100,GB,1604024477,93,51.03,-4.22,60.01,8.99
ormara,0,PK,1604024477,34,25.21,64.64,75.07,8.34
novo aripuana,0,CU,1604024477,84,22.78,-82.23,78.13,4.09
ola,100,RU,1604024477,90,59.58,151.28,31.06,4.92
oros,36,BR,1604024477,65,-6.24,-38.91,79.05,8.43
eldoret,100,KE,1604024430,94,0.52,35.27,55.27,7.2
lavumisa,35,SZ,1604024478,90,-27.31,31.89,67.64,3.09
victor harbor,100,US,1604024478,94,42.98,-77.41,45.0,12.73
ugoofaaru,64,MV,1604024478,73,5.67,73.0,82.36,7.61
mount isa,100,GB,1604024400,96,53.66,-1.85,57.99,7.0
sechura,100,PE,1604024478,80,-5.56,-80.82,65.68,12.08
fereydun kenar,0,IR,1604024478,23,34.37,46.92,41.0,0.96
san quintin,58,ML,1604024412,18,13.3,-4.9,76.5,5.17
rudnichnyy,90,RU,1604024479,97,59.62,52.47,30.51,8.12
moron,0,AR,1604024479,51,-34.65,-58.62,59.0,9.17
dunedin,100,NZ,1604024190,86,-45.87,170.5,57.0,5.01
chalons-en-champagne,90,FR,1604024479,93,48.95,4.37,57.2,17.22
grindavik,90,IS,1604024479,93,63.84,-22.43,39.2,12.75
alyangula,100,AU,1604024479,55,-13.85,136.42,89.6,6.93
whitehorse,97,CA,1604024385,90,60.72,-135.05,24.01,1.01
poya,95,NC,1604024479,50,-21.35,165.15,83.89,4.5
bima,100,ID,1604024480,45,-8.47,118.72,92.26,3.02
leh,22,IN,1604024480,72,34.17,77.58,28.02,2.57
simpang,98,ID,1604024480,88,-1.27,104.08,80.28,3.51
tromso,90,NO,1604024480,94,69.65,18.96,32.0,17.22
otane,89,NZ,1604024402,62,-39.88,176.63,75.0,3.0
kilifarevo,75,BG,1604024480,100,42.98,25.63,54.0,2.24
aborlan,40,PH,1604024481,66,9.44,118.55,87.8,16.11
salur,60,IN,1604024481,56,18.53,83.22,76.48,3.6
amahai,81,ID,1604024481,69,-3.33,128.92,84.15,4.27
takoradi,0,GH,1604024481,87,4.88,-1.76,77.47,5.35
mahibadhoo,96,MV,1604024481,73,3.78,72.97,82.71,9.35
dwarka,0,IN,1604024482,60,22.24,68.97,79.83,9.33
cooma,90,AU,1604024482,71,-36.23,149.13,57.2,6.93
bandar penggaram,100,ID,1604024482,70,2.05,99.75,83.52,2.01
catuday,13,PH,1604024482,77,16.29,119.81,82.53,2.98
plettenberg bay,100,DE,1604024482,93,51.22,7.88,52.0,12.41
san-pedro,47,CI,1604024482,93,4.75,-6.64,76.24,4.14
grand river south east,1,US,1604024482,49,38.88,-109.5,48.2,2.68
camacha,40,PT,1604024483,77,33.08,-16.33,68.0,5.82
merauke,0,ID,1604024483,61,-8.47,140.33,85.8,8.93
fukue,75,JP,1604024483,59,32.69,128.84,66.2,16.11
pocone,100,BR,1604024483,91,-16.26,-56.62,72.7,2.17
san rafael,58,ML,1604024426,18,13.3,-4.9,76.5,5.17
piacabucu,99,BR,1604024483,84,-10.41,-36.43,76.44,13.31
belaya gora,100,UA,1604024484,94,49.03,25.77,51.01,3.0
stornoway,98,GB,1604024484,93,58.21,-6.39,53.6,12.75
kudahuvadhoo,54,MV,1604024484,77,2.67,72.89,82.53,10.67
zwedru,99,LR,1604024484,95,6.07,-8.13,72.41,1.45
serebryansk,90,KZ,1604024484,100,49.69,83.29,33.8,11.18
turukhansk,88,RU,1604024468,94,65.82,87.98,3.13,5.06
eyl,94,SO,1604024484,74,7.98,49.82,79.52,1.1
robertsport,100,LR,1604024485,82,6.75,-11.37,79.38,9.22
